petition_id,people,government,child,school,country,leave,public,allow,service,change,right,british,health,cause,family,support,increase,referendum,currently,parent
871c1fd54694f0225f7e2c9cf7985565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a51de3476a920b06a4285e00caf5987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72c7305e83f53faaabd6e40cbf974159,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
57cbc889d7b6ed5c89cf07d8ee73bbb4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c0084ade7e11e64db1b39a25bbffee4b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9425799ecfbc002a74d03076130d63b6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e767cb91dd7655470fa2d5ec4eed034d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907835bf40bcae8ee4a9c033c5af748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54955a4b2ff03f2bc50139ae86f59772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6a1f3d8f9755d635cf7967b1bad6edd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4bdf340c17b492c77b4ed8b07dcf1e87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09aeeefebeebe7b302c818b41fe6a8be,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6eb2d5b7df8635160909fb0995eacb96,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47b38d6f74df00b9edede5ad24762c71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cb1980da1b3a2b58f5857ab63f915130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82fa861cdf5a2eabccf79584046041c2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
e90ba414ae82ca99921ec55c72c799a4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
b11909dab1277cfcfe787383b49c39a7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
8f1bad5303da87d21ed2fe554e7745d5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
bb0efdbfbcce727aa440a0450abbe487,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4b68f8cf4d56ca3c5ddd156354e38e44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aa530114ea23b2e6a83a5d2a5d323c8f,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d06e9f07148b31989a1fb09fdd8b2a4d,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f55df18e2d6d7dd948cd3666738b5ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba5dbb08d05cbc3ea00a975a4ba40c5a,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce626741de89b3f49b2d366d3c07b582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3ecac90967197a717277f384c11b90b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a22116689467f94bf17f9b4d4594381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0ba918352d8d97835cce940357c895a5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
e10e1e977a7f86285ab957242e21ed35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e69cc141c768a8001a181ba2daf75772,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41f7427af8432533b584f56728dd51d4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b892687aa266318750c444b5630026f6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c88756f33421674ab5b7ed82d37adad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714f0343a03f7caa89b6145586131e12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f57ef07460fc34764abffbbbb6c00625,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
a45be240ca5e98b0d037a90597d2ecdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1a4ece378a48c45315bccefce867875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3947c1491fd316128e7063d8bf68f81,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3e74bc8b3fe82bb5c858b068a6c6c42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64ce83239c2d73eca96afef00493961b,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298c28b5a3b829e1a00192132ce21734,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1f9bd820f9d73356046a30077a614314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115e5d50c5731c81a59ca3ba3bcbd974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c549df4ebc8a4e35987da1c040cb605,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
f07e837f14b144cef8f35437fd44b7d3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cb15aa7f19212da4b6827e31ad3b8b3e,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dc6f4d9416ad23e93dfa04f7989923e4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140efa5bf633c5b77071306fbdc49f12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14d4d2b3a647781ac0f5c1fb8e351e40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3de74bd6c16a56c1b8064f518d2a3ea5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821f7817ee076cfc85f1ff72d82e66f7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
882546f571358769cbde102cdfb9bb76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733cb3a18c21fb60814edacbb1428695,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3b94eaa9135179df7e0efe35d3fc1f94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
77601225f0a220cc52b910eee0a6a8ac,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8184c8702d859b39f69862ab8453d065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63285ab994b3fced4ef0143ce02aa273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3fd377889cac6646ed6575f042e5255b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abae98903a005de83b7dff75cf257535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b933beac607db1ad06b31a6c70c49846,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6787883e6b7b38c767f61177f16e7422,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
b8ecedfacbdd3cd636ceecf7740bf320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115914174ef1caf15504f682a18d7c17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
eaacc4089ccb5457bf9ddcfbbe30f33c,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
e413e5a49ac610b45f110898cfbd0a06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ebc64b9761f12e4c2db64debc708152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5a9f0af68a7e9f292a3a86123dbb32f3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c23c6026ad88eadeb3143068b9d56c5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8188f3586876987cdc0f4a24448ec551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705cb2eb9c0ecb9ddc5edd3ab8405ab,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
69624317e02fb072229aa7f86c2d6fa3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
506426f8d1e48a57f7360ed607c65a12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
739180db54174d5debfead24d02ee548,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
852a7dd50d97c009dc9d005f16d3a9a6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ac79c1f1937f03dd6cfc02afc8392a2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d96bf696fd0e880ab312e26f23532d5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fc3d37fac1bf033f47599efbc75df3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982a01059f1b5b1ade846a74aa4d6cfa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83df9dac1cfe1dcb61f6e18a4587cbf5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0
56db672dd2d6c5753a99a7db3989a878,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6d51e3c3c0a9428633798982505714bb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11775eea229367561fe02b5536c8688f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f40a97f27c3f8cc77efdadde4a2d6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
af7786616cb93ffeeb7cec24bd5d1bc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f8d50ef3be4401e19fe72d98dbd55d95,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ffffb4f290cf901cf3fbfe16e3a494c3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4dd6f2ac933bad9f582703d97d43d6b5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546586668fff1b354d5bd200c1cdfd5b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b69a49a584f257ec1ebd6435895965f2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41534eae7f426b3d3cbf99b4032ea599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04ec365d7a41404c7ae9d710ad209159,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
fa439441432705a67114877e5dae5a70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304a127a52d089e167818b2993e9156d,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
c1db2964b97f64641d2c125f7992b968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c942b783377c47e44cee2f6caf8235b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54076c8d596ba12b50b58f642a804999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1a1fa46867af6e9e892c3ca2e330541c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63ba39f1a5d599ecb5cdbfec6b86664e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b769ef5142264418729862d98bbf2a5d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f99a5ec0ab6bed80631a15aa4a7424f5,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2b21dfb9d3102cd1955e5e990cddaad5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
f96c1367fc06c61f2e263461240c6cfd,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23f89a42d8d65862fe748013bc417153,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9029147926be9e3915f84746ef84800c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
f99ab8f51aa0e28dc70498e690a6df84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c53e744e0dc312734452084ba2c4691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1794b8125db32737aad9a8c22cada351,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
b92d169c6839b0d349c8fb081d5334a5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
511ab74470f03dea7e57c4425a667050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65eac264ae75d7c732ebb1405f299e50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
052a386dbda9506b123e798c7ae32505,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
21f7b1050d08435d1503fa4b7a2a00c2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
93cf7c90794f1eaad60b8a2d933cf63c,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0
6eaf75cd6c58ffe2f7e6a8582208b5d7,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69a4e06549dd7b02603fa9cefcefa234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17ad62562d87a0abc5dfd8dd73462228,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4dda829662a18aab0e2991605a1aadba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e49338a50303f2dd2024f638f1abbdbb,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
b3fc7b7b5ae812d1026126b7ef1b1bf6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95e4c812a43b1a152ae4c94f48b95e53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
a9f673d8846efa0e1a0844ea1bd38519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e84086cc09d098e447a29d84b76f0f55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504ab8720e2d7a52a1612e50c5f355da,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571583d3f2215096129210df7234c3a0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829ce6b3009d5eae6d342a823c0aa7e4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f18f398c3eb7fdc58c1899a28aed0544,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
66453b9e9cbcfdc79335ead990c1bd55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
795ca77268435a73b30da22ed978e19a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c750b435e195333ae4cad80b695480c0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b21a39c5cdd4aac6b82c520a121550fe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572ab2edf05f6fba7f15bae04f49aff5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00a7cdac34f5733a8aba76765686ccb0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
e4d933e2da4b16b6f46338e7ed46a79a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69636d2e3afb337496a3d99c692ddd18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8555e88bc28dad585b2b0cd1d82db499,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f9bdefe70c3348b1cf3aab547563a0a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5775eaa1e09a2057ee6430f689275067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5f1a1298c2fab451a621d90c781fd4cb,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ee9c5a5cf12ae49c4d37b4cc9497ba6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46121e5fbcedad7882d8fa92c8cb97b5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
069aa07e0d4aae98607e31f70870523a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96b6597e8b51ff6d82494557a26881aa,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a17ace6e4f0794ff4f65a438e999b30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d380e53591a97196e289ecfe82426029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6826250ff7ad39a61d8bd1c493b137b0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
b0936c9b278872af039591220d3fc649,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
dcd41700887e7c1a514abd2993357755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
e11ddc0ca6bc5b08820ebb95908cdf4a,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b2b0526c99febfb607cc29689cac78be,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f5a4655c6eeb1b7033c02659aacf69a8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c43ac16ea0189cace850832ae9697898,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9f6a62c01cf4d53498ca7fd24b019d46,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
e04c51c9f7e4d9935243b1cdfacfe3e5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091bd0e99c215546f6fd621d3e86786,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b66c3e892e07260dc0b4acad60d37ea4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1e9e340f240480a358794ef31605869d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51f89741fddc89da8c04ead3e2d7573f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eb87ce16b6fcc46d4fc774aa8ac9d356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8b04176ca349d072c7a330563527760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
565dd75660cd50ca9010b15be3f33048,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2924cb668279dd92e27d47033c086e1f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7b9d0977d7e2cbf3132baa39fb514fb,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78d5af6dddf065bf95a1c0605aabb2fd,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
b1e219043efe41ba9ec8ec902edc66fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6c8afb5d4423441aa9839e8bbd73ba06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2a7e4b35525066ca3fb83b89e29f88e4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23ffab7aa22f1430b221a22c84e2463d,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
f3d35cde65053fdaf9eb6484dd02484d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f97adb4db0c4c4f44dfc4a7886e6a80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280f2b7e0ac3265263cb254e14be5d0c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a617b1283dc53a705c72f31baf398898,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1b43248f2739c2020408de1e48d1f4aa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a06d354e654967acea6cab352846b06e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e09e25a329a7ce83fcec63eeefb4c20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23965e765b74ed257debff978be0f414,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7aa79fc660fc312f9d6559a64361f939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c17cf881800426d9f65b30f3d3e54792,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89685d9cd9443c706952d0b7ef247b90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3c4e0c19c21392b30637f6c875876433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a3057011808951d228efecd1ca52884,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405e8f543fab29155581456477f224a1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3dcd65735701fac1ceefb1cf0acc9078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f2f0cd1b1df2c10ee3e07cc94fea13b1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a733ac21159806a40aa99936a784feb,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f94682436cfa3f03dc6d02896d27364b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1885d7af814fc3b12f749ef847f6df9d,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9561ba72319fe8aa07a4fa23588ff6ad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7c5ab8c9b3bae15f53a2fd32ab68db6d,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4379e1b92d82ab09d345905ab47924a3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20e69384a9c37ed599af49f12d5363a4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aef521c63abab7dd97e8b0ea0551e476,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
53a90595b8352c03e4ed5330035bb3a8,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0
4998629cf84e959564dcc7dfe6e2ed2d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6732cf14a20ec77db888578d4a8df8d4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
d251230e11d79e1a01dcefd96fb848db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36f2c6d7418146b254655fba608986f0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
fa3a456b45b884463bcfae76531a33a7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fbba0a6d9dea260018e136a4f906e6a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a175bbc78d1e24a5858f51eeb34cd168,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
e8af428c0efe22359ad50176acf7aba9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90fdb77b4707d6afff1984879f80c313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d920fc39a2aac951cc0927ee00747b92,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
fbb92db7ea5734f02ba3b263420c34db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f876b9256c88ef0a772dd5f7986c04e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46d296934a872eb72db0e322c071e958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b4d01f03621221cb9f684333d47d2ef1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
d28144025aa5762108e2383b41f18357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a64d2ad25c71f928c0d28e53914109f7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34d65da3b9f2c57ba2c4705229056d36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938a98914028c0eb002e0f4108498d85,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7e977fd89eebf641cb48a0afc9705c71,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
645eca08646c77ed584f255b67c634d6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30b80414ac63e41a0e06b820b14cfe85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9e2f85e7596afb111ff5b67e1a63e067,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
350f8fec37ef1853c9ad9a21b4819038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70fa63c8ce525751aeb826a8e9e0956b,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9ed4ec919f640bd92c19b9bb3ec125b,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4a9c19f8f3a50e13eae846e742b5f85f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2cc765470ad1e754d64872e17478e25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e08301b557c6263c43c29013bf549f62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6cb12d4af2412c6bda1f92ddeb5cedd4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3a02312e4e77b214f469bddd8b23776e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7f18c34d906f1d0faecdf4915917e18b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3e5851403d400a1342af9b3233172c7,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
